user_id,product_id,action,rating,timestamp
U01608,P04464,view,,2026-03-05 01:29:10
U01449,P03394,click,,2026-03-05 01:32:10
U01176,P03572,add_to_cart,,2026-03-05 01:33:10
U01336,P01531,view,,2026-03-05 01:34:10
U01037,P00282,click,,2026-03-05 01:35:10
U00493,P04224,view,,2026-03-05 01:37:10
U01709,P02069,add_to_cart,,2026-03-05 01:37:10
U01475,P00922,add_to_cart,,2026-03-05 01:38:10
U01838,P00676,click,,2026-03-05 01:38:10
U00019,P00719,view,,2026-03-05 01:38:10
U01875,P01623,view,,2026-03-05 01:38:10
U00975,P01495,purchase,3.7,2026-03-05 01:40:10
U00328,P04571,view,,2026-03-05 01:41:10
U01290,P00357,click,,2026-03-05 01:41:10
U00245,P03283,view,,2026-03-05 01:44:10
U01321,P03841,view,,2026-03-05 01:50:10
U00146,P03031,view,,2026-03-05 01:50:10
U01475,P02571,view,,2026-03-05 01:55:10
U00954,P00150,view,,2026-03-05 01:55:10
U00367,P03278,view,,2026-03-05 01:56:10
U01067,P00816,click,,2026-03-05 01:59:10
U00065,P04852,click,,2026-03-05 02:00:10
U00502,P00752,click,,2026-03-05 02:00:10
U00523,P03421,click,,2026-03-05 02:03:10
U01900,P00312,view,,2026-03-05 02:06:10
U00107,P01959,purchase,,2026-03-05 02:06:10
U01895,P02221,click,,2026-03-05 02:10:10
U01046,P01593,view,,2026-03-05 02:10:10
U01766,P04825,view,,2026-03-05 02:11:10
U00349,P00556,view,,2026-03-05 02:11:10
U01710,P01744,view,,2026-03-05 02:13:10
U01464,P01533,click,,2026-03-05 02:13:10
U01530,P01424,click,,2026-03-05 02:13:10
U01516,P00664,click,,2026-03-05 02:15:10
U01918,P01166,view,,2026-03-05 02:16:10
U01086,P01156,view,,2026-03-05 02:16:10
U00229,P00414,click,,2026-03-05 02:17:10
U00056,P03714,click,,2026-03-05 02:22:10
U01813,P04639,add_to_cart,,2026-03-05 02:22:10
U00010,P03235,view,,2026-03-05 02:23:10
U00907,P02669,add_to_cart,,2026-03-05 02:24:10
U00937,P03093,view,,2026-03-05 02:24:10
U00084,P02977,click,,2026-03-05 02:24:10
U01960,P01897,view,,2026-03-05 02:24:10
U00875,P04487,add_to_cart,,2026-03-05 02:25:10
U00286,P01811,view,,2026-03-05 02:26:10
U01887,P02818,view,,2026-03-05 02:27:10
U01342,P04380,view,,2026-03-05 02:28:10
U01621,P04370,view,,2026-03-05 02:30:10
U01000,P04849,click,,2026-03-05 02:31:10
U00737,P02995,view,,2026-03-05 02:31:10
U01526,P00745,add_to_cart,,2026-03-05 02:34:10
U01878,P04583,view,,2026-03-05 02:34:10
U00339,P02434,purchase,,2026-03-05 02:38:10
U01438,P04473,purchase,4.4,2026-03-05 02:38:10
U01569,P01924,view,,2026-03-05 02:40:10
U00975,P02593,add_to_cart,,2026-03-05 02:42:10
U01498,P04888,view,,2026-03-05 02:44:10
U01625,P03984,view,,2026-03-05 02:46:10
U01030,P03190,add_to_cart,,2026-03-05 02:47:10
U01892,P03817,view,,2026-03-05 02:49:10
U01193,P03003,view,,2026-03-05 02:50:10
U00499,P02196,click,,2026-03-05 02:51:10
U01615,P04583,view,,2026-03-05 02:52:10
U01817,P03410,view,,2026-03-05 02:55:10
U00861,P02192,click,,2026-03-05 03:00:10
U00368,P02218,click,,2026-03-05 03:00:10
U01108,P00677,click,,2026-03-05 03:02:10
U01044,P01574,view,,2026-03-05 03:02:10
U01323,P03431,view,,2026-03-05 03:03:10
U01043,P01026,click,,2026-03-05 03:09:10
U01236,P01750,add_to_cart,,2026-03-05 03:10:10
U01727,P01761,view,,2026-03-05 03:12:10
U00401,P01704,click,,2026-03-05 03:14:10
U00536,P03827,view,,2026-03-05 03:17:10
U01479,P01626,click,,2026-03-05 03:17:10
U01413,P00944,view,,2026-03-05 03:17:10
U00343,P03101,purchase,4.5,2026-03-05 03:18:10
U00730,P01566,view,,2026-03-05 03:18:10
U01831,P04519,click,,2026-03-05 03:19:10
U01048,P03407,view,,2026-03-05 03:21:10
U01707,P04039,purchase,,2026-03-05 03:23:10
U01051,P04110,click,,2026-03-05 03:24:10
U01103,P04208,click,,2026-03-05 03:25:10
U00569,P03929,view,,2026-03-05 03:26:10
U00105,P00569,purchase,4.6,2026-03-05 03:27:10
U00845,P00209,add_to_cart,,2026-03-05 03:29:10
U00915,P02782,view,,2026-03-05 03:31:10
U01348,P04033,click,,2026-03-05 03:32:10
U00234,P02712,view,,2026-03-05 03:33:10
U00306,P03225,add_to_cart,,2026-03-05 03:34:10
U01366,P00506,view,,2026-03-05 03:35:10
U00258,P03987,click,,2026-03-05 03:38:10
U01904,P00863,view,,2026-03-05 03:40:10
U01675,P03284,add_to_cart,,2026-03-05 03:40:10
U01623,P00597,view,,2026-03-05 03:45:10
U00764,P03986,add_to_cart,,2026-03-05 03:46:10
U00413,P03890,add_to_cart,,2026-03-05 03:47:10
U01441,P03906,add_to_cart,,2026-03-05 03:47:10
U01681,P00429,click,,2026-03-05 03:50:10
U00177,P02043,view,,2026-03-05 03:50:10
U01503,P02611,view,,2026-03-05 03:51:10
U00315,P02190,view,,2026-03-05 03:52:10
U00218,P01103,view,,2026-03-05 03:52:10
U00104,P01232,view,,2026-03-05 03:53:10
U01391,P00393,add_to_cart,,2026-03-05 03:54:10
U00699,P02423,click,,2026-03-05 03:55:10
U00069,P00502,click,,2026-03-05 03:56:10
U01924,P03829,purchase,,2026-03-05 03:56:10
U00692,P04780,view,,2026-03-05 04:00:10
U01147,P01712,add_to_cart,,2026-03-05 04:00:10
U00413,P03821,view,,2026-03-05 04:01:10
U01490,P03052,add_to_cart,,2026-03-05 04:01:10
U00290,P01621,view,,2026-03-05 04:01:10
U00896,P02519,view,,2026-03-05 04:02:10
U01587,P00533,view,,2026-03-05 04:03:10
U01342,P02463,view,,2026-03-05 04:04:10
U00124,P03290,add_to_cart,,2026-03-05 04:05:10
U01086,P01118,view,,2026-03-05 04:05:10
U01765,P03642,view,,2026-03-05 04:06:10
U00613,P02278,add_to_cart,,2026-03-05 04:07:10
U01681,P04809,purchase,4.9,2026-03-05 04:09:10
U00714,P00597,click,,2026-03-05 04:12:10
U01989,P00871,view,,2026-03-05 04:12:10
U01307,P04571,view,,2026-03-05 04:13:10
U00502,P02755,view,,2026-03-05 04:16:10
U01187,P00032,view,,2026-03-05 04:17:10
U00727,P03712,view,,2026-03-05 04:18:10
U01719,P01957,click,,2026-03-05 04:19:10
U00442,P03683,click,,2026-03-05 04:19:10
U00479,P04057,view,,2026-03-05 04:19:10
U00634,P03674,click,,2026-03-05 04:20:10
U00274,P03228,click,,2026-03-05 04:21:10
U01152,P01663,view,,2026-03-05 04:21:10
U00543,P01931,view,,2026-03-05 04:23:10
U01131,P04083,view,,2026-03-05 04:26:10
U00846,P03361,click,,2026-03-05 04:27:10
U00036,P02304,click,,2026-03-05 04:27:10
U01649,P01609,view,,2026-03-05 04:28:10
U01652,P00458,purchase,1.5,2026-03-05 04:30:10
U00237,P03914,view,,2026-03-05 04:31:10
U01602,P03477,view,,2026-03-05 04:33:10
U01901,P01139,view,,2026-03-05 04:33:10
U01316,P00057,view,,2026-03-05 04:34:10
U01538,P01476,view,,2026-03-05 04:38:10
U00033,P00650,purchase,3.5,2026-03-05 04:40:10
U00287,P02664,click,,2026-03-05 04:40:10
U00352,P04256,view,,2026-03-05 04:44:10
U00550,P00625,view,,2026-03-05 04:53:10
U00515,P03845,view,,2026-03-05 04:57:10
U00884,P04220,click,,2026-03-05 04:57:10
U00143,P04342,view,,2026-03-05 04:59:10
U01497,P04086,view,,2026-03-05 05:05:10
U00037,P00894,add_to_cart,,2026-03-05 05:07:10
U01018,P03257,view,,2026-03-05 05:13:10
U01853,P04998,click,,2026-03-05 05:17:10
U01601,P03319,view,,2026-03-05 05:20:10
U00607,P00407,click,,2026-03-05 05:23:10
U00439,P02254,add_to_cart,,2026-03-05 05:24:10
U00927,P02011,view,,2026-03-05 05:26:10
U01523,P01867,add_to_cart,,2026-03-05 05:29:10
U01659,P00567,view,,2026-03-05 05:32:10
U01945,P02461,view,,2026-03-05 05:32:10
U00213,P03125,click,,2026-03-05 05:33:10
U00810,P01117,click,,2026-03-05 05:34:10
U00051,P00631,view,,2026-03-05 05:39:10
U00198,P00945,add_to_cart,,2026-03-05 05:39:10
U00857,P00204,add_to_cart,,2026-03-05 05:42:10
U01343,P02167,add_to_cart,,2026-03-05 05:44:10
U00495,P04411,view,,2026-03-05 05:45:10
U01803,P01203,view,,2026-03-05 05:48:10
U00860,P04163,view,,2026-03-05 05:50:10
U00716,P04696,click,,2026-03-05 05:53:10
U00991,P04112,view,,2026-03-05 05:53:10
U00168,P04988,click,,2026-03-05 05:53:10
U01652,P01965,view,,2026-03-05 05:55:10
U01216,P03582,purchase,,2026-03-05 05:56:10
U00509,P00375,view,,2026-03-05 05:56:10
U00634,P02737,click,,2026-03-05 05:59:10
U00492,P00665,view,,2026-03-05 06:00:10
U00892,P02352,click,,2026-03-05 06:01:10
U00418,P02662,view,,2026-03-05 06:04:10
U01791,P00124,view,,2026-03-05 06:09:10
U00329,P00639,view,,2026-03-05 06:10:10
U00887,P00915,purchase,,2026-03-05 06:11:10
U01955,P03102,view,,2026-03-05 06:12:10
U00489,P02872,click,,2026-03-05 06:13:10
U00039,P00388,view,,2026-03-05 06:13:10
U01885,P00613,view,,2026-03-05 06:14:10
U01536,P01654,click,,2026-03-05 06:19:10
U01330,P00870,click,,2026-03-05 06:21:10
U00954,P04491,click,,2026-03-05 06:21:10
U00431,P04608,add_to_cart,,2026-03-05 06:23:10
U01333,P01824,view,,2026-03-05 06:29:10
U01866,P01333,add_to_cart,,2026-03-05 06:32:10
U00604,P04327,view,,2026-03-05 06:33:10
U00431,P00335,view,,2026-03-05 06:33:10
U01653,P03539,view,,2026-03-05 06:33:10
U01639,P03074,view,,2026-03-05 06:35:10
U01587,P00878,click,,2026-03-05 06:36:10
U00806,P02937,click,,2026-03-05 06:36:10
U01038,P00511,view,,2026-03-05 06:36:10
U01098,P00716,click,,2026-03-05 06:39:10
U01414,P04301,add_to_cart,,2026-03-05 06:39:10
U01112,P03595,view,,2026-03-05 06:42:10
U00786,P04146,click,,2026-03-05 06:44:10
U01932,P00285,view,,2026-03-05 06:45:10
U01059,P00236,add_to_cart,,2026-03-05 06:46:10
U00320,P02710,click,,2026-03-05 06:48:10
U00344,P00781,click,,2026-03-05 06:49:10
U00355,P02734,view,,2026-03-05 06:52:10
U00520,P03351,view,,2026-03-05 06:53:10
U01415,P03494,view,,2026-03-05 06:54:10
U01384,P04991,view,,2026-03-05 06:54:10
U00044,P00978,view,,2026-03-05 06:56:10
U00895,P00118,view,,2026-03-05 06:56:10
U01518,P03378,view,,2026-03-05 06:58:10
U01280,P04419,view,,2026-03-05 07:00:10
U01311,P01570,view,,2026-03-05 07:02:10
U00697,P02906,view,,2026-03-05 07:07:10
U00834,P00042,view,,2026-03-05 07:09:10
U00472,P00897,click,,2026-03-05 07:09:10
U01464,P02215,add_to_cart,,2026-03-05 07:14:10
U01908,P00810,purchase,,2026-03-05 07:15:10
U01161,P04373,click,,2026-03-05 07:16:10
U01222,P04696,add_to_cart,,2026-03-05 07:17:10
U01792,P01803,purchase,3.9,2026-03-05 07:17:10
U00430,P01802,view,,2026-03-05 07:17:10
U01382,P04878,view,,2026-03-05 07:19:10
U00402,P01958,click,,2026-03-05 07:20:10
U00234,P03458,view,,2026-03-05 07:20:10
U01813,P01681,click,,2026-03-05 07:22:10
U00559,P00335,view,,2026-03-05 07:23:10
U01732,P00777,view,,2026-03-05 07:25:10
U01195,P04304,click,,2026-03-05 07:25:10
U01517,P02112,view,,2026-03-05 07:25:10
U00498,P00387,view,,2026-03-05 07:28:10
U01222,P04373,purchase,4.3,2026-03-05 07:32:10
U00182,P00767,view,,2026-03-05 07:33:10
U00670,P03832,click,,2026-03-05 07:33:10
U01240,P04979,view,,2026-03-05 07:34:10
U00374,P00849,view,,2026-03-05 07:34:10
U01798,P01502,add_to_cart,,2026-03-05 07:35:10
U00359,P00981,view,,2026-03-05 07:37:10
U01844,P03158,add_to_cart,,2026-03-05 07:38:10
U01255,P00305,add_to_cart,,2026-03-05 07:40:10
U00863,P02127,view,,2026-03-05 07:41:10
U01420,P01442,view,,2026-03-05 07:43:10
U00504,P01900,view,,2026-03-05 07:43:10
U01783,P03343,view,,2026-03-05 07:44:10
U00750,P00342,purchase,,2026-03-05 07:44:10
U01157,P00550,view,,2026-03-05 07:45:10
U01209,P00905,click,,2026-03-05 07:45:10
U00750,P00021,view,,2026-03-05 07:46:10
U01982,P03291,view,,2026-03-05 07:52:10
U00119,P00030,view,,2026-03-05 07:52:10
U01911,P01475,view,,2026-03-05 07:53:10
U00135,P04401,click,,2026-03-05 07:59:10
U01554,P01273,purchase,4.7,2026-03-05 08:01:10
U01002,P03471,view,,2026-03-05 08:02:10
U00104,P00056,view,,2026-03-05 08:04:10
U01604,P04660,click,,2026-03-05 08:06:10
U01297,P03550,view,,2026-03-05 08:10:10
U01539,P03860,add_to_cart,,2026-03-05 08:10:10
U00233,P03559,add_to_cart,,2026-03-05 08:10:10
U00676,P02701,add_to_cart,,2026-03-05 08:10:10
U00257,P04304,view,,2026-03-05 08:12:10
U00056,P00273,view,,2026-03-05 08:15:10
U00209,P02891,view,,2026-03-05 08:17:10
U01898,P01872,add_to_cart,,2026-03-05 08:18:10
U01044,P01382,view,,2026-03-05 08:23:10
U01717,P01583,view,,2026-03-05 08:23:10
U01934,P03577,click,,2026-03-05 08:24:10
U01446,P01048,view,,2026-03-05 08:25:10
U00094,P01360,click,,2026-03-05 08:32:10
U00172,P00444,click,,2026-03-05 08:32:10
U00574,P03242,view,,2026-03-05 08:33:10
U00963,P01979,click,,2026-03-05 08:33:10
U01558,P04358,view,,2026-03-05 08:35:10
U00525,P00486,purchase,,2026-03-05 08:36:10
U01939,P03931,view,,2026-03-05 08:37:10
U00382,P00824,click,,2026-03-05 08:39:10
U01090,P00874,view,,2026-03-05 08:40:10
U01335,P02184,click,,2026-03-05 08:41:10
U00059,P01379,purchase,3.0,2026-03-05 08:43:10
U00264,P00509,view,,2026-03-05 08:43:10
U01806,P02863,purchase,4.4,2026-03-05 08:44:10
U01643,P04580,click,,2026-03-05 08:44:10
U01099,P03463,view,,2026-03-05 08:44:10
U01988,P03078,purchase,3.9,2026-03-05 08:45:10
U01099,P03539,add_to_cart,,2026-03-05 08:46:10
U00046,P02760,view,,2026-03-05 08:47:10
U01598,P04732,click,,2026-03-05 08:49:10
U00773,P04370,view,,2026-03-05 08:49:10
U01217,P01222,view,,2026-03-05 08:51:10
U00681,P04641,click,,2026-03-05 08:56:10
U01956,P04415,purchase,,2026-03-05 08:56:10
U00293,P03279,view,,2026-03-05 08:58:10
U00726,P02352,purchase,3.4,2026-03-05 08:59:10
U01799,P01810,view,,2026-03-05 09:01:10
U01291,P02811,view,,2026-03-05 09:02:10
U01569,P03500,view,,2026-03-05 09:03:10
U00856,P03883,view,,2026-03-05 09:04:10
U01404,P01614,purchase,4.4,2026-03-05 09:05:10
U00578,P04724,click,,2026-03-05 09:05:10
U01015,P03344,view,,2026-03-05 09:07:10
U00356,P00880,add_to_cart,,2026-03-05 09:08:10
U00239,P04757,view,,2026-03-05 09:09:10
U00615,P04776,view,,2026-03-05 09:12:10
U00732,P03922,view,,2026-03-05 09:14:10
U00199,P02813,purchase,,2026-03-05 09:16:10
U00522,P04709,click,,2026-03-05 09:17:10
U00263,P04282,view,,2026-03-05 09:20:10
U00866,P02698,view,,2026-03-05 09:21:10
U01077,P02458,click,,2026-03-05 09:22:10
U00701,P04292,view,,2026-03-05 09:22:10
U00111,P01886,view,,2026-03-05 09:23:10
U01961,P03878,view,,2026-03-05 09:25:10
U00667,P00637,view,,2026-03-05 09:26:10
U01010,P02352,add_to_cart,,2026-03-05 09:26:10
U00847,P01201,view,,2026-03-05 09:26:10
U00875,P01243,view,,2026-03-05 09:28:10
U01614,P01205,view,,2026-03-05 09:28:10
U01049,P02931,add_to_cart,,2026-03-05 09:31:10
U01586,P00030,view,,2026-03-05 09:32:10
U01644,P01392,click,,2026-03-05 09:33:10
U00376,P04270,view,,2026-03-05 09:34:10
U00006,P02331,view,,2026-03-05 09:36:10
U00626,P03602,click,,2026-03-05 09:38:10
U01544,P01095,purchase,,2026-03-05 09:40:10
U01884,P00439,view,,2026-03-05 09:41:10
U01126,P01393,view,,2026-03-05 09:42:10
U01141,P03989,view,,2026-03-05 09:42:10
U01520,P03878,view,,2026-03-05 09:42:10
U01000,P03071,view,,2026-03-05 09:45:10
U00154,P02995,purchase,5.0,2026-03-05 09:45:10
U00503,P02338,click,,2026-03-05 09:45:10
U00636,P04562,view,,2026-03-05 09:48:10
U01438,P03777,view,,2026-03-05 09:48:10
U01061,P00662,view,,2026-03-05 09:49:10
U01532,P02312,add_to_cart,,2026-03-05 09:49:10
U01793,P00064,click,,2026-03-05 09:49:10
U01784,P01947,view,,2026-03-05 09:51:10
U00986,P02285,view,,2026-03-05 09:51:10
U00349,P04835,view,,2026-03-05 09:52:10
U01026,P01410,view,,2026-03-05 09:52:10
U01083,P02089,click,,2026-03-05 09:57:10
U01094,P03262,view,,2026-03-05 10:01:10
U01521,P03206,view,,2026-03-05 10:03:10
U00436,P02385,click,,2026-03-05 10:03:10
U01869,P04116,click,,2026-03-05 10:05:10
U00305,P02213,view,,2026-03-05 10:06:10
U00457,P04640,click,,2026-03-05 10:07:10
U01198,P04941,click,,2026-03-05 10:08:10
U01862,P00290,view,,2026-03-05 10:09:10
U00714,P04264,click,,2026-03-05 10:11:10
U00434,P03707,view,,2026-03-05 10:12:10
U01876,P03764,view,,2026-03-05 10:12:10
U00699,P03852,view,,2026-03-05 10:16:10
U01896,P02146,purchase,5.0,2026-03-05 10:16:10
U01408,P01898,view,,2026-03-05 10:18:10
U01390,P00343,click,,2026-03-05 10:18:10
U00121,P04102,click,,2026-03-05 10:18:10
U00855,P04665,view,,2026-03-05 10:25:10
U00522,P00091,view,,2026-03-05 10:25:10
U00474,P02988,click,,2026-03-05 10:27:10
U00599,P00325,click,,2026-03-05 10:28:10
U00201,P03713,view,,2026-03-05 10:29:10
U01254,P02578,view,,2026-03-05 10:29:10
U01750,P04068,view,,2026-03-05 10:31:10
U01530,P02661,view,,2026-03-05 10:31:10
U00152,P04989,view,,2026-03-05 10:32:10
U00644,P02971,view,,2026-03-05 10:32:10
U01650,P01869,view,,2026-03-05 10:32:10
U01094,P01801,view,,2026-03-05 10:34:10
U00016,P02460,view,,2026-03-05 10:34:10
U01555,P02640,click,,2026-03-05 10:35:10
U01117,P01632,view,,2026-03-05 10:36:10
U01302,P02702,click,,2026-03-05 10:42:10
U01680,P04728,add_to_cart,,2026-03-05 10:45:10
U00922,P01981,view,,2026-03-05 10:48:10
U00657,P01436,view,,2026-03-05 10:48:10
U01466,P02681,view,,2026-03-05 10:53:10
U00953,P01597,view,,2026-03-05 10:54:10
U01473,P03462,view,,2026-03-05 10:56:10
U01187,P04945,view,,2026-03-05 10:57:10
U01442,P03010,click,,2026-03-05 10:59:10
U00981,P01944,click,,2026-03-05 11:00:10
U00488,P02872,click,,2026-03-05 11:04:10
U00912,P03179,view,,2026-03-05 11:07:10
U00995,P02129,add_to_cart,,2026-03-05 11:07:10
U01311,P00515,view,,2026-03-05 11:09:10
U01123,P00050,view,,2026-03-05 11:11:10
U00508,P03520,view,,2026-03-05 11:13:10
U00217,P04679,view,,2026-03-05 11:14:10
U00321,P00270,view,,2026-03-05 11:15:10
U01888,P00954,add_to_cart,,2026-03-05 11:15:10
U00632,P02869,view,,2026-03-05 11:17:10
U00402,P04661,click,,2026-03-05 11:18:10
U01056,P03392,add_to_cart,,2026-03-05 11:20:10
U01135,P00011,view,,2026-03-05 11:21:10
U01796,P01180,view,,2026-03-05 11:21:10
U01577,P02448,view,,2026-03-05 11:23:10
U01579,P00120,click,,2026-03-05 11:24:10
U00078,P00952,purchase,,2026-03-05 11:25:10
U00685,P00261,purchase,4.4,2026-03-05 11:25:10
U00236,P00160,click,,2026-03-05 11:27:10
U01958,P00790,view,,2026-03-05 11:27:10
U00952,P01642,view,,2026-03-05 11:29:10
U00165,P00055,view,,2026-03-05 11:30:10
U01632,P02002,add_to_cart,,2026-03-05 11:31:10
U00299,P04889,click,,2026-03-05 11:32:10
U00059,P00974,click,,2026-03-05 11:37:10
U01125,P03480,view,,2026-03-05 11:38:10
U00503,P03659,view,,2026-03-05 11:39:10
U01111,P01816,view,,2026-03-05 11:40:10
U01609,P00907,click,,2026-03-05 11:40:10
U00931,P03208,view,,2026-03-05 11:44:10
U00223,P04415,view,,2026-03-05 11:46:10
U00291,P04850,view,,2026-03-05 11:47:10
U00134,P00876,click,,2026-03-05 11:50:10
U01284,P02705,click,,2026-03-05 11:51:10
U01882,P04261,view,,2026-03-05 11:52:10
U01138,P03901,view,,2026-03-05 11:52:10
U00726,P02357,view,,2026-03-05 11:52:10
U01132,P01957,view,,2026-03-05 11:53:10
U00725,P04923,view,,2026-03-05 11:54:10
U00170,P03712,click,,2026-03-05 11:56:10
U01320,P02714,view,,2026-03-05 11:56:10
U01502,P02519,view,,2026-03-05 12:00:10
U01922,P04258,view,,2026-03-05 12:01:10
U01299,P03774,click,,2026-03-05 12:02:10
U01102,P03087,click,,2026-03-05 12:03:10
U01959,P03272,purchase,2.8,2026-03-05 12:05:10
U01189,P00018,purchase,3.7,2026-03-05 12:05:10
U01259,P02831,purchase,,2026-03-05 12:05:10
U00171,P01219,view,,2026-03-05 12:07:10
U01549,P00557,purchase,3.8,2026-03-05 12:10:10
U01448,P02114,view,,2026-03-05 12:12:10
U00069,P00329,purchase,3.1,2026-03-05 12:12:10
U00165,P01378,click,,2026-03-05 12:17:10
U00008,P02439,view,,2026-03-05 12:18:10
U01696,P00298,click,,2026-03-05 12:18:10
U01657,P02377,view,,2026-03-05 12:19:10
U01075,P04031,click,,2026-03-05 12:21:10
U00640,P00165,add_to_cart,,2026-03-05 12:22:10
U01716,P01741,click,,2026-03-05 12:23:10
U01179,P00931,add_to_cart,,2026-03-05 12:25:10
U00329,P01924,add_to_cart,,2026-03-05 12:27:10
U00175,P04403,view,,2026-03-05 12:27:10
U01638,P03589,view,,2026-03-05 12:32:10
U00776,P03998,purchase,4.5,2026-03-05 12:32:10
U01043,P02059,click,,2026-03-05 12:33:10
U00176,P03162,view,,2026-03-05 12:35:10
U00814,P04668,view,,2026-03-05 12:38:10
U00237,P04663,purchase,3.7,2026-03-05 12:38:10
U01699,P04950,view,,2026-03-05 12:38:10
U01840,P04763,click,,2026-03-05 12:40:10
U01031,P01212,click,,2026-03-05 12:44:10
U00870,P01806,click,,2026-03-05 12:45:10
U00665,P03704,view,,2026-03-05 12:46:10
U00169,P00216,add_to_cart,,2026-03-05 12:50:10
U00390,P03461,add_to_cart,,2026-03-05 12:51:10
U01658,P04526,click,,2026-03-05 12:54:10
U01468,P01880,add_to_cart,,2026-03-05 13:00:10
U00092,P04955,view,,2026-03-05 13:04:10
U01891,P02161,view,,2026-03-05 13:06:10
U01109,P02409,view,,2026-03-05 13:06:10
U00850,P00634,click,,2026-03-05 13:08:10
U00108,P01445,view,,2026-03-05 13:08:10
U01467,P03738,view,,2026-03-05 13:09:10
U01808,P03176,click,,2026-03-05 13:10:10
U01825,P00177,view,,2026-03-05 13:10:10
U01712,P02016,purchase,3.8,2026-03-05 13:11:10
U00291,P00253,add_to_cart,,2026-03-05 13:12:10
U00085,P04651,view,,2026-03-05 13:12:10
U00155,P04117,purchase,4.9,2026-03-05 13:13:10
U00604,P04313,view,,2026-03-05 13:13:10
U01830,P00589,view,,2026-03-05 13:15:10
U00533,P03735,click,,2026-03-05 13:15:10
U01165,P00172,view,,2026-03-05 13:17:10
U00680,P04379,click,,2026-03-05 13:17:10
U01320,P03898,purchase,4.3,2026-03-05 13:18:10
U01139,P02239,view,,2026-03-05 13:18:10
U00213,P00451,add_to_cart,,2026-03-05 13:19:10
U01483,P00675,click,,2026-03-05 13:20:10
U00123,P04476,click,,2026-03-05 13:21:10
U00866,P04910,click,,2026-03-05 13:26:10
U01003,P01507,click,,2026-03-05 13:26:10
U00967,P02988,view,,2026-03-05 13:28:10
U01349,P03632,view,,2026-03-05 13:28:10
U01894,P04023,view,,2026-03-05 13:28:10
U00983,P02687,view,,2026-03-05 13:28:10
U01998,P02805,view,,2026-03-05 13:29:10
U00765,P04276,purchase,4.9,2026-03-05 13:30:10
U01313,P02551,click,,2026-03-05 13:33:10
U00475,P02319,click,,2026-03-05 13:35:10
U01155,P04682,view,,2026-03-05 13:35:10
U01791,P04716,click,,2026-03-05 13:35:10
U00355,P02836,click,,2026-03-05 13:36:10
U01831,P02973,add_to_cart,,2026-03-05 13:37:10
U00638,P01842,view,,2026-03-05 13:37:10
U00655,P02570,add_to_cart,,2026-03-05 13:37:10
U00981,P01120,view,,2026-03-05 13:39:10
U00611,P01096,view,,2026-03-05 13:40:10
U00771,P02120,view,,2026-03-05 13:40:10
U01093,P04316,click,,2026-03-05 13:40:10
U00927,P03753,add_to_cart,,2026-03-05 13:42:10
U01005,P02982,click,,2026-03-05 13:45:10
U01179,P02090,view,,2026-03-05 13:46:10
U00399,P03681,view,,2026-03-05 13:47:10
U00112,P00813,add_to_cart,,2026-03-05 13:49:10
U01231,P02255,view,,2026-03-05 13:50:10
U01857,P02715,view,,2026-03-05 13:50:10
U00413,P02317,click,,2026-03-05 13:52:10
U01855,P02927,click,,2026-03-05 13:54:10
U01060,P04113,view,,2026-03-05 13:55:10
U00567,P00643,view,,2026-03-05 13:57:10
U00785,P02710,view,,2026-03-05 13:58:10
U00698,P03305,click,,2026-03-05 13:59:10
U01834,P04364,click,,2026-03-05 14:00:10
U00389,P02733,view,,2026-03-05 14:01:10
U00942,P03497,purchase,4.5,2026-03-05 14:01:10
